Burin Peninsula (Marystown),A0E,47.5607,-54.7801
Northeast Newfoundland (Lewisporte),A0G,48.8657,-54.7296
Central Newfoundland (Bishops Falls),A0H,48.4311,-56.1758
Northern Newfoundland (Springdale),A0J,49.4875,-56.0808
Northwest Newfoundland/Eastern Labrador (Mary's Harbour),A0K,52.0563,-57.2175
Western Newfoundland (Lark Harbour),A0L,48.9445,-58.0645
Southwestern Newfoundland (Channel-Port aux Basques),A0M,47.8037,-58.3869
Port au Port Peninsula region (St. George's),A0N,48.0868,-57.8231
Central Labrador (Happy Valley-Goose Bay),A0P,54.9549,-61.6024
North/Western Labrador (Churchill Falls),A0R,53.54,-65.112
St. John's North,A1A,47.5941,-52.7371
St. John's Northwest Newfoundland & Labrador Provincial Government,A1B,47.5698,-52.7796
St. John's North Central,A1C,47.5124,-52.6729
St. John's Central,A1E,47.5334,-52.7595
St. John's South,A1G,47.506,-52.7603
St. John's Southwest,A1H,47.483,-52.8415
Torbay,A1K,47.6666,-52.7313
Paradise,A1L,47.5291,-52.8814
Portugal Cove-St. Philips,A1M,47.6207,-52.8318
Mount Pearl,A1N,47.5194,-52.8122
Goulds,A1S,47.4212,-52.8077
Gander,A1V,48.9682,-54.5906
Manuels,A1W,47.5096,-52.9447
Conception Bay,A1X,47.4999,-52.9981
Carbonear,A1Y,47.7113,-53.2953
Grand Falls,A2A,48.9332,-55.6649
Windsor,A2B,48.9499,-55.6649
Corner Brook,A2H,48.9156,-57.797
Stephenville,A2N,48.55,-58.5818
Labrador City,A2V,52.9517,-66.9328
Clarenville,A5A,48.1666,-53.9648
Deer Lake,A8A,49.1667,-57.4316
North Victoria County (Dingwall),B0C,46.6482,-60.5396
West Cape Breton Island (Baddeck),B0E,46.1133,-61.0251
Canso region (Havre Boucher),B0H,45.3335,-61.8333
Mainland east shore (Lunenburg),B0J,44.7817,-63.3498
Southern Northumberland Strait (Pictou),B0K,45.6138,-62.9506
Isthmus of Chignecto (River Hébert),B0L,45.6908,-64.3641
Cobequid Bay north shore (Springhill),B0M,45.5354,-64.0393
Hants County (Shubenacadie),B0N,45.0963,-63.4701
Kings County (Kingston),B0P,45.0328,-64.6566
West Lunenburg County (New Germany),B0R,44.6003,-64.7443
West Annapolis County (Middleton),B0S,44.6861,-65.3002
Queens County (Shelburne),B0T,44.0802,-65.1175
Digby Neck (Digby),B0V,44.5297,-65.95
Southwest Mainland (Weymouth),B0W,44.0486,-65.7547
Glace Bay,B1A,46.197,-59.957
Port Morien,B1B,46.1174,-59.9144
Louisbourg,B1C,45.9485,-59.9737
Reserve Mines,B1E,46.1845,-60.0166
Dominion,B1G,46.2168,-60.0151
New Waterford,B1H,46.2501,-60.0817
East Bay,B1J,45.9834,-60.3652
Marion Bridge,B1K,45.9668,-60.2318
Sydney Southwest,B1L,46.0627,-60.2045
Sydney East,B1M,46.127,-60.0696
Sydney North,B1N,46.1975,-60.1559
Sydney North Central,B1P,46.1093,-60.2285
Sydney West,B1R,46.1249,-60.2595
Sydney Central,B1S,46.1109,-60.2092
Christmas Island,B1T,45.9668,-60.7152
North Sydney North,B1V,46.2437,-60.2313
Eskasoni,B1W,45.9328,-60.6438
Big Bras d'Or,B1X,46.224,-60.4991
Alder Point,B1Y,46.2343,-60.3577
North Sydney South Central,B2A,46.1169,-60.3769
Iona,B2C,45.9948,-60.8421
Loch Lomond,B2E,45.7501,-60.6152
Antigonish,B2G,45.6168,-61.9986
New Glasgow,B2H,45.5834,-62.6486
Fourchu,B2J,45.707,-60.4665
Truro,B2N,45.3668,-63.2654
Waverley,B2R,44.7599,-63.5525
Lantz,B2S,45.0209,-63.5344
Enfield,B2T,44.8749,-63.4689
Dartmouth Morris Lake,B2V,44.6529,-63.4777
Dartmouth East Central,B2W,44.6752,-63.5077
Dartmouth North Central,B2X,44.702,-63.533
Dartmouth South Central,B2Y,44.0749,-60.6062
Dartmouth East,B2Z,44.7227,-63.4223
Dartmouth Southwest,B3A,44.6819,-63.5768
Dartmouth Northwest,B3B,44.7091,-63.5869
Porters Lake,B3E,44.7722,-63.3361
Eastern Passage,B3G,44.6169,-63.482
Halifax Lower Harbour,B3H,44.6344,-63.5822
Halifax Mid-Harbour Nova Scotia Provincial Government,B3J,44.6451,-63.5762
Halifax Upper Harbour,B3K,44.662,-63.6017
Halifax Central,B3L,44.6508,-63.6146
Halifax Bedford Basin,B3M,44.6784,-63.6582
Halifax South Central,B3N,44.631,-63.6405
Halifax North West Arm,B3P,44.6139,-63.5946
Halifax South,B3R,44.5939,-63.6031
Halifax West,B3S,44.6533,-63.6675
Lakeside,B3T,44.5683,-63.7306
Harrietsfield,B3V,44.5199,-63.6064
Tantallon,B3Z,44.6386,-63.8687
Bedford Southeast,B4A,44.7232,-63.656
Bedford Northwest,B4B,44.7509,-63.7711
Lower Sackville South,B4C,44.7607,-63.637
Lower Sackville West,B4E,44.8163,-63.7387
Lower Sackville North,B4G,44.8814,-63.6798
Amherst,B4H,45.8335,-64.1987
Kentville,B4N,45.0834,-64.4988
Wolfville,B4P,45.0834,-64.3655
Coldbrook,B4R,45.0668,-64.5821
Bridgewater,B4V,44.3835,-64.5155
Yarmouth,B5A,43.8335,-66.1156
Truro,B6L,45.4093,-63.2114
Port Hawkesbury,B9A,45.6168,-61.3485
Central Northwest Territories (Inuvik),X0E,66.8714,-120.225
Southwestern Northwest Territories (Fort Liard),X0G,60.2563,-123.3826
Yellowknife,X1A,62.456,-114.3525
Outer Nunavut (Iqaluit),X0A,74.0569,-80.8135
Central Nunavut (Cambridge Bay),X0B,68.6959,-104.9228
Inner Nunavut (Rankin Inlet),X0C,64.1647,-94.7724
National Capital Region (Almonte),K0A,45.2813,-75.808
Prescott and Russell United Counties (Alfred),K0B,45.5029,-74.7479
"Stormont, Dundas and Glengarry United Counties (Alexandria)",K0C,45.1686,-74.8966
South Leeds and Grenville United Counties (Prescott),K0E,44.7118,-75.7498
Rideau Lakes area (Kemptville),K0G,44.8934,-76.1836
"Frontenac County, Addington County, Loyalist Shores and Southwest Leeds (Inverary)",K0H,44.7208,-76.8334
Renfrew County and Lanark Highlands Township (Deep River),K0J,45.6606,-77.5886
"Quinte Shores, East Northumberland County & Prince Edward County (Picton)",K0K,44.3261,-77.4318
Peterborough County and North Hastings County (Lakefield),K0L,44.7767,-77.9687
Kawartha lakes and Haliburton County (Bobcaygeon),K0M,44.8645,-78.6553
Government of Canada Ottawa and Gatineau offices,K1A,45.4207,-75.7023
Gloucester (Blackburn Hamlet / Pine View),K1B,45.4284,-75.5875
Gloucester (West Orleans),K1C,45.4451,-75.5483
Orleans (Queenswood),K1E,45.4771,-75.5046
Ottawa (Riverview / Hawthorne),K1G,45.3548,-75.5773
Ottawa (Alta Vista),K1H,45.3876,-75.6593
Gloucester (Beacon Hill / Cyrville),K1J,45.4519,-75.6036
Ottawa (Overbrook),K1K,45.4448,-75.6431
Ottawa (Vanier),K1L,45.44,-75.663
Ottawa (Rockcliffe Park / New Edinburgh),K1M,45.4491,-75.6818
Ottawa (Lower Town / Sandy Hill / University of Ottawa),K1N,45.4289,-75.6844
Ottawa (Parliament Hill),K1P,45.4225,-75.7026
Ottawa (West Downtown area),K1R,45.4123,-75.7108
Ottawa (The Glebe / Ottawa South / Ottawa East),K1S,45.399,-75.6871
Gloucester (Blossom Park / Hunt Club East / Leitrim),K1T,45.3295,-75.6156
Ottawa (Riverside Park / Hunt Club West / Riverside South / YOW),K1V,45.3281,-75.6719
Gloucester (South Orleans),K1W,45.4365,-75.5158
Gloucester South,K1X,45.2756,-75.6283
Ottawa West,K1Y,45.4023,-75.7329
Ottawa (Westboro),K1Z,45.3867,-75.7405
Ottawa (Highland Park / Carlingwood),K2A,45.3805,-75.7636
Ottawa (Britannia / Pinecrest),K2B,45.3645,-75.7934
Ottawa (Queensway / Copeland / Carlington / Carleton Heights),K2C,45.343,-75.7253
Nepean East,K2E,45.3438,-75.7157
Nepean (Davidson Heights),K2G,45.3211,-75.7391
Nepean (Bells Corners),K2H,45.3433,-75.8265
Nepean (Barrhaven),K2J,45.2691,-75.7518
Kanata (Beaverbrook / South March),K2K,45.3704,-75.9198
Kanata (Katimavik-Hazeldean / Glen Cairn),K2L,45.3001,-75.9244
Kanata (Bridlewood),K2M,45.2861,-75.8562
Ottawa (Centre Town),K2P,45.4166,-75.6904
Nepean (Fallowfield Village / Cedarhill Estates / Orchard Estates),K2R,45.2899,-75.8126
Stittsville,K2S,45.2501,-75.9161
Kanata (Marchwood),K2T,45.317,-75.9367
Kanata (Terry Fox / Palladium),K2V,45.2854,-75.8928
Kanata (North March),K2W,45.3699,-75.9887
Orleans (Fallingbrook),K4A,45.4697,-75.4715
Cumberland Township,K4B,45.4101,-75.3638
Cumberland,K4C,45.498,-75.3916
Rockland,K4K,45.5501,-75.291
Manotick,K4M,45.2154,-75.6528
Greely,K4P,45.2434,-75.5674
Russell,K4R,45.2388,-75.3527
Hawkesbury,K6A,45.6001,-74.616
Cornwall East,K6H,45.0565,-74.6852
Cornwall West,K6J,45.0223,-74.7569
Cornwall North,K6K,45.061,-74.7774
Elizabethtown,K6T,44.6301,-75.7448
Brockville,K6V,44.6573,-75.7146
Smiths Falls,K7A,44.9001,-76.0161
Carleton Place,K7C,45.1334,-76.1494
Gananoque,K7G,44.3334,-76.1661
Perth,K7H,44.9001,-76.2494
Kingston (SW Pittsburgh Township),K7K,44.2569,-76.4717
Kingston (Downtown),K7L,44.2955,-76.428
Kingston (Reddendale / Cataraqui / Collins Bay),K7M,44.2411,-76.5788
Amherstview,K7N,44.2224,-76.65
Kingston (Westbrook / Cataraqui Woods / Cedarwood),K7P,44.2814,-76.6111
Napanee,K7R,44.2501,-76.9494
Arnprior,K7S,45.4334,-76.3494
Renfrew,K7V,45.4668,-76.6827
Pembroke Central and northern subdivisions,K8A,45.7466,-77.2047
Pembroke (Pleasant View / Fairview),K8B,45.808,-77.0806
Petawawa,K8H,45.8945,-77.2801
Belleville East,K8N,44.1735,-77.3684
Belleville West,K8P,44.1665,-77.4037
Belleville (SE Sidney Township / Avondale),K8R,44.1399,-77.4683
Trenton,K8V,44.0992,-77.5776
Cobourg,K9A,43.9598,-78.1651
Peterborough North,K9H,44.3245,-78.3184
Peterborough South,K9J,44.3483,-78.3383
Peterborough (Fairbairn Meadows / Jackson Heights),K9K,44.2938,-78.366
Peterborough (Terra View Heights / Woodland Acres / Donwood),K9L,44.3365,-78.3092
Lindsay,K9V,44.3501,-78.7329
West Northumberland County (Millbrook),L0A,44.1263,-78.5193
East Durham Regional Municipality (Orono),L0B,44.0773,-78.7465
West Durham Regional Municipality (Sunderland),L0C,44.2094,-79.0725
Lake Simcoe Southeast Shore (Sutton West),L0E,44.3199,-79.2778
Ontario Centre (Queensville),L0G,44.0586,-79.6235
Whitby Region (Gormley),L0H,43.9288,-79.2233
North Peel Regional Municipality (Kleinburg),L0J,43.8566,-79.6485
Lake Simcoe North Shore (Coldwater),L0K,44.6962,-79.4173
Lake Simcoe West Shore (Oro),L0L,44.4548,-79.7352
Georgian Bay South Shore (Angus),L0M,44.3269,-80.0333
Dufferin County (Shelburne),L0N,44.0317,-80.2068
Halton Regional Municipality (Campbellville),L0P,43.5334,-79.9663
East Haldimand County (Waterdown),L0R,43.1607,-79.7463
Niagara Regional Municipality (Fonthill),L0S,43.0248,-79.2195
Westminster Abbey,L0V,45.4689,-75.0079
Port Hope,L1A,44.0168,-78.3995
Bowmanville East,L1B,43.9235,-78.5457
Bowmanville West,L1C,43.9714,-78.7095
Courtice,L1E,43.8969,-78.7683
Oshawa Central,L1G,43.9233,-78.8684
Oshawa Southeast,L1H,43.9721,-78.8837
Oshawa Southwest,L1J,43.8852,-78.8771
Oshawa East,L1K,43.9251,-78.8287
Oshawa North,L1L,43.9581,-78.8972
Whitby North,L1M,43.9566,-78.9779
Whitby Southeast,L1N,43.8721,-78.9273
Whitby Southwest,L1P,43.8866,-78.975
Whitby Central,L1R,43.9215,-78.9412
Ajax Southwest,L1S,43.8404,-79.0251
Ajax Northwest,L1T,43.8843,-79.0534
Pickering Southwest,L1V,43.8494,-79.12
Pickering South,L1W,43.8197,-79.0803
Pickering Central,L1X,43.8722,-79.0984
Pickering North,L1Y,43.9555,-79.1194
Ajax East,L1Z,43.8773,-79.0055
Fort Erie,L2A,42.9001,-78.9329
Niagara Falls Central,L2E,43.0537,-79.1018
Niagara Falls Southeast,L2G,43.0696,-79.0818
Niagara Falls West,L2H,43.1009,-79.1379
Niagara Falls North,L2J,43.1296,-79.1034
St. Catharines Northeast,L2M,43.196,-79.2161
St. Catharines Northwest,L2N,43.1923,-79.2559
St. Catharines East,L2P,43.1527,-79.2091
St. Catharines Central,L2R,43.1419,-79.2966
St. Catharines Southwest,L2S,43.1447,-79.2634
St. Catharines South,L2T,43.1313,-79.2317
St. Catharines Southeast,L2V,43.1142,-79.2035
St. Catharines West,L2W,43.1688,-79.2794
Welland East,L3B,42.9878,-79.2219
Welland West,L3C,42.9998,-79.2656
Port Colborne,L3K,42.9001,-79.2329
Grimsby,L3M,43.2001,-79.5663
Markham Central,L3P,43.9069,-79.2695
Markham Outer Southwest,L3R,43.8479,-79.3288
Markham Southeast,L3S,43.8486,-79.2617
Thornhill East,L3T,43.8227,-79.3946
Orillia,L3V,44.6087,-79.4207
Newmarket Southwest,L3X,44.0396,-79.4715
Newmarket Northeast,L3Y,44.0565,-79.4555
Bradford,L3Z,44.1168,-79.5663
Stouffville,L4A,43.9668,-79.2496
Richmond Hill Southeast,L4B,43.8582,-79.3985
Richmond Hill Southwest,L4C,43.8669,-79.4414
Richmond Hill North,L4E,43.9394,-79.4349
Aurora,L4G,44.0001,-79.4663
Woodbridge North,L4H,43.8478,-79.589
Thornhill West,L4J,43.8156,-79.4534
Concord,L4K,43.8001,-79.4829
Woodbridge South,L4L,43.8064,-79.5995
Barrie North,L4M,44.4001,-79.6663
Barrie South,L4N,44.3572,-79.6929
Keswick,L4P,44.2501,-79.4663
Midland,L4R,44.7501,-79.883
Richmond Hill Central,L4S,43.8985,-79.4143
Mississauga (Malton),L4T,43.7139,-79.6434
Mississauga (Wildwood),L4V,43.6935,-79.6069
Mississauga (Matheson / East Rathwood),L4W,43.6413,-79.6296
Mississauga (East Applewood / East Dixie / NE Lakeview),L4X,43.6178,-79.5786
Mississauga (West Applewood / West Dixie / NW Lakeview),L4Y,43.6028,-79.5929
Mississauga (West Rathwood / East Hurontario / SE Gateway),L4Z,43.6192,-79.6538
Mississauga (Mississauga Valleys / East Cooksville),L5A,43.5883,-79.6091
Mississauga (West Cooksville / Fairview / City Centre / East Creditview),L5B,43.5771,-79.6306
Mississauga (West Creditview / Mavis / Erindale),L5C,43.5624,-79.6504
Mississauga (Central Lakeview),L5E,43.5836,-79.561
Mississauga (SW Lakeview / Mineola / East Port Credit),L5G,43.5647,-79.5852
Mississauga (West Port Credit / Lorne Park / East Sheridan),L5H,43.5419,-79.6164
Mississauga (Clarkson / Southdown),L5J,43.5102,-79.6296
Mississauga (West Sheridan),L5K,43.5272,-79.6617
Mississauga (Erin Mills / Western Business Park),L5L,43.5373,-79.6903
Mississauga (Churchill Meadows / Central Erin Mills / South Streetsville),L5M,43.5637,-79.7202
Mississauga (Lisgar / Meadowvale),L5N,43.5924,-79.7611
Mississauga (YYZ),L5P,43.6904,-79.6238
Mississauga (West Hurontario / SW Gateway),L5R,43.606,-79.6708
Mississauga (Cardiff / NE Gateway),L5S,43.6801,-79.6783
Mississauga (Courtney Park / East Gateway),L5T,43.6705,-79.6478
Mississauga (East Credit),L5V,43.5972,-79.6931
Mississauga (Meadowvale Village / West Gateway),L5W,43.6313,-79.7148
Maple,L6A,43.8501,-79.5163
Markham East,L6B,43.9007,-79.2175
Markham Northwest,L6C,43.9045,-79.3392
Markham Northeast,L6E,43.9002,-79.2676
Markham Inner Southwest,L6G,43.8485,-79.3346
Oakville North,L6H,43.4881,-79.7098
Oakville Northeast,L6J,43.4757,-79.6591
Oakville East,L6K,43.4396,-79.6878
Oakville South,L6L,43.4032,-79.7186
Oakville West,L6M,43.4464,-79.7593
Brampton North,L6P,43.7942,-79.7021
Brampton Northwest,L6R,43.7592,-79.7605
Brampton North Central,L6S,43.7379,-79.726
Brampton East,L6T,43.7196,-79.6854
Brampton Central,L6V,43.7059,-79.7626
Brampton Southeast,L6W,43.68,-79.7273
Brampton Southwest,L6X,43.6665,-79.8054
Brampton South,L6Y,43.6431,-79.7709
Brampton West Central,L6Z,43.7328,-79.7953
Brampton West,L7A,43.6909,-79.8377
King City,L7B,43.9286,-79.5269
Caledon,L7C,43.8753,-79.8558
Bolton,L7E,43.8795,-79.7379
Georgetown,L7G,43.6501,-79.9163
Acton,L7J,43.6297,-80.0415
Caledon Village,L7K,43.8602,-79.996
Burlington Northeast,L7L,43.3799,-79.7668
Burlington North,L7M,43.4191,-79.8544
Burlington East,L7N,43.3512,-79.784
Burlington West,L7P,43.3806,-79.886
Burlington Southeast,L7R,43.375,-79.8434
Burlington South,L7S,43.323,-79.8092
Burlington Southwest,L7T,43.3081,-79.8507
Hamilton (Confederation Park / Nashdale / East Kentley / Riverdale / Lakely / Grayside / North Stoney Creek),L8E,43.2245,-79.6988
Hamilton (Greenford / North Gershome / West Stoney Creek),L8G,43.2164,-79.7423
Hamilton (West Kentley / McQuesten / Parkview / Hamilton Beach / East Industrial Sector / Normanhurst / Homeside / East Crown Point),L8H,43.2596,-79.7925
Hamilton (East Albion Falls / South Stoney Creek),L8J,43.1836,-79.721
Hamilton (East Delta / Bartonville / Glenview / Rosedale / Lower King's Forest / Red Hill / Corman / Vincent / South Gershome),L8K,43.2211,-79.7994
Hamilton (West Industrial Sector / West Crown Point / North Stipley / North Gibson / Landsdale / Keith / North End / Beasley),L8L,43.2783,-79.8344
Hamilton (West Delta / Blakeley / South Stipley / South Gibson / St. Clair),L8M,43.2441,-79.8359
Hamilton (Stinson / Corktown),L8N,43.389,-79.983
Hamilton (Durand / Kirkendall / Chedoke Park),L8P,43.2514,-79.8925
Hamilton (Central / Strathcona / South Dundurn),L8R,43.2726,-79.8792
Hamilton (Westdale / Cootes Paradise / Ainslie Wood),L8S,43.2606,-79.9161
Hamilton (Sherwood / Huntington / Upper King's Forest / Lisgar / Berrisfield / Hampton Heights / Sunninghill),L8T,43.2199,-79.8286
Hamilton (Raleigh / Macassa / Lawfield / Thorner / Burkholme / Eastmount),L8V,43.2266,-79.8499
Hamilton (West Albion Falls / Hannon / Rymal / Trenholme / Quinndale / Templemead / Broughton / Eleanor / Randall / Rushdale / Butler / East Chappel),L8W,43.1958,-79.8458
Hamilton (Crerar / Bruleville / Hill Park / Inch Park / Centremount / Balfour / Greeningdon / Jerome),L9A,43.2271,-79.871
Hamilton (Barnstown / West Chappel / Allison / Ryckmans / Mewburn / Sheldon / Falkirk / Carpenter / Kennedy / Southwest Outskirts),L9B,43.2055,-79.9004
Hamilton (Southam / Bonnington / Yeoville / Kernighan / Gourley / Rolston / Buchanan / Mohawk / Westcliffe / Gilbert / Gilkson / Gurnett / Fessenden / Mountview),L9C,43.2313,-79.9049
Ancaster West,L9G,43.1836,-79.9902
Dundas,L9H,43.2638,-79.9524
Barrie,L9J,44.3366,-79.6357
Ancaster East,L9K,43.225,-79.9427
Port Perry,L9L,44.1068,-78.9444
Penetanguishene,L9M,44.7834,-79.9164
Holland Landing,L9N,44.1149,-79.5014
Uxbridge,L9P,44.1001,-79.1163
Alliston,L9R,44.1501,-79.8663
Innisfil,L9S,44.3001,-79.6496
Milton,L9T,43.5148,-79.884
Orangeville North,L9V,43.9597,-80.1079
Orangeville South,L9W,43.9729,-80.1044
Collingwood,L9Y,44.4834,-80.2164
Wasaga Beach,L9Z,44.5168,-80.0164
Scarborough (Malvern / Rouge River),M1B,43.8113,-79.193
Scarborough (Rouge Hill / Port Union / Highland Creek),M1C,43.7878,-79.1564
Scarborough (Guildwood / Morningside / Ellesmere),M1E,43.7678,-79.1866
Scarborough (Woburn),M1G,43.7712,-79.2144
Scarborough (Cedarbrae),M1H,43.7686,-79.2389
Scarborough (Eglinton),M1J,43.7464,-79.2323
Scarborough (Kennedy Park / Ionview / East Birchmount Park),M1K,43.7298,-79.2639
Scarborough (The Golden Mile / Clairlea / Oakridge / Birchmount Park East),M1L,43.7122,-79.2843
Scarborough (Cliffside / Cliffcrest / Scarborough Village West),M1M,43.7247,-79.2312
Scarborough (Birch Cliff / Cliffside West),M1N,43.6952,-79.2646
Scarborough (Dorset Park / Wexford Heights / Scarborough Town Centre),M1P,43.7612,-79.2707
Scarborough (Wexford / Maryvale),M1R,43.7507,-79.3003
Scarborough (Agincourt),M1S,43.7946,-79.2644
Scarborough (Clarks Corners / Tam O'Shanter / Sullivan),M1T,43.7812,-79.3036
Scarborough (Milliken / Agincourt North / Steeles East / L'Amoreaux East),M1V,43.8177,-79.2819
Scarborough (Steeles West / L'Amoreaux West),M1W,43.8016,-79.3216
Scarborough (Upper Rouge),M1X,43.834,-79.2069
North York (Hillcrest Village),M2H,43.8015,-79.3577
North York (Fairview / Henry Farm / Oriole),M2J,43.7801,-79.3479
North York (Bayview Village),M2K,43.7797,-79.3813
North York (York Mills / Silver Hills),M2L,43.7547,-79.3764
Willowdale East (Newtonbrook),M2M,43.7915,-79.4103
Willowdale South,M2N,43.7673,-79.4111
North York (York Mills West),M2P,43.75,-79.3978
Willowdale West,M2R,43.7786,-79.445
North York (York Heights / Victoria Village / Parkway East),M3A,43.7545,-79.33
Don Mills North,M3B,43.745,-79.359
Don Mills South (Flemingdon Park),M3C,43.7334,-79.3329
North York (Armour Heights / Wilson Heights / Downsview North),M3H,43.7535,-79.4472
North York (Northwood Park / York University),M3J,43.7694,-79.4921
Downsview East (CFB Toronto),M3K,43.739,-79.4692
Downsview West,M3L,43.7334,-79.5116
Downsview Central,M3M,43.7319,-79.4928
North York (Jane and Finch),M3N,43.7568,-79.521
North York (Sweeney Park / Wigmore Park),M4A,43.7276,-79.3148
East York (Parkview Hill / Woodbine Gardens),M4B,43.7063,-79.3094
East York (Woodbine Heights),M4C,43.6913,-79.3116
East Toronto (The Beaches),M4E,43.6784,-79.2941
East York (Leaside),M4G,43.7124,-79.3644
East York (Thorncliffe Park),M4H,43.7059,-79.3464
East Toronto (The Danforth East),M4J,43.6872,-79.3368
East Toronto (The Danforth West / Riverdale),M4K,43.6803,-79.3538
East Toronto (India Bazaar / The Beaches West),M4L,43.6693,-79.3155
East Toronto (Studio District),M4M,43.6561,-79.3406
Central Toronto (Lawrence Park East),M4N,43.7301,-79.3935
Central Toronto (Davisville North),M4P,43.7135,-79.3887
Central Toronto (North Toronto West),M4R,43.7143,-79.4065
Central Toronto (Davisville),M4S,43.702,-79.3853
Central Toronto (Moore Park / Summerhill East),M4T,43.6899,-79.3853
Central Toronto (Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park),M4V,43.6861,-79.4025
Downtown Toronto (Rosedale),M4W,43.6827,-79.373
Downtown Toronto (St. James Town / Cabbagetown),M4X,43.6684,-79.3689
Downtown Toronto (Church and Wellesley),M4Y,43.6656,-79.383
Downtown Toronto (Regent Park / Port of Toronto),M5A,43.6555,-79.3626
Downtown Toronto (Ryerson),M5B,43.6572,-79.3783
Downtown Toronto (St. James Park),M5C,43.6513,-79.3756
Downtown Toronto (Berczy Park),M5E,43.648,-79.3816
Downtown Toronto (Central Bay Street),M5G,43.6564,-79.386
Downtown Toronto (Richmond / Adelaide / King),M5H,43.6496,-79.3833
Downtown Toronto (Harbourfront East / Union Station / Toronto Island),M5J,43.6329,-79.3611
Downtown Toronto (Toronto Dominion Centre / Design Exchange),M5K,43.6469,-79.3823
Downtown Toronto (Commerce Court / Victoria Hotel),M5L,43.6492,-79.3823
North York (Bedford Park / Lawrence Park West / Lawrence Manor East),M5M,43.7335,-79.4177
Central Toronto (Roselawn),M5N,43.7113,-79.4195
Central Toronto (Forest Hill North & West),M5P,43.6966,-79.412
Central Toronto (The Annex / North Midtown / Yorkville),M5R,43.6736,-79.4035
Downtown Toronto (University of Toronto / Harbord),M5S,43.6629,-79.3987
Downtown Toronto (Kensington Market / Chinatown / Grange Park),M5T,43.6541,-79.3978
Downtown Toronto (CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / YTZ),M5V,43.6404,-79.3995
Downtown Toronto Stn A PO Boxes 25 The Esplanade (Enclave of M5E),M5W,43.6437,-79.3787
Downtown Toronto (Underground city),M5X,43.6492,-79.3823
North York (Lawrence Manor / Lawrence Heights),M6A,43.7223,-79.4504
North York (Glencairn),M6B,43.7081,-79.4479
York (Cedarvale),M6C,43.6915,-79.4307
York (Fairbank / Oakwood),M6E,43.6889,-79.4507
Downtown Toronto (Christie),M6G,43.6683,-79.4205
West Toronto (Dufferin / Dovercourt Village),M6H,43.6655,-79.4378
West Toronto (Rua Aþores / Trinity),M6J,43.648,-79.4177
West Toronto (Brockton / Parkdale Village / Exhibition Place),M6K,43.6383,-79.4301
North York (North Park / Maple Leaf Park / Upwood Park),M6L,43.7137,-79.4869
York (Del Ray / Keelsdale / Mount Dennis / Silverthorne),M6M,43.6934,-79.4857
York (Runnymede / The Junction North),M6N,43.6748,-79.4839
West Toronto (High Park / The Junction South),M6P,43.6605,-79.4633
West Toronto (Parkdale / Roncesvalles Village),M6R,43.6469,-79.4521
West Toronto (Bloor West Village / Swansea),M6S,43.6512,-79.4828
Queen's Park Ontario Provincial Government,M7A,43.6641,-79.3889
East Toronto Business Reply Mail Processing Centre 969 Eastern (Enclave of M4L),M7Y,43.7804,-79.2505
Etobicoke (New Toronto / Mimico South / Humber Bay Shores),M8V,43.6075,-79.5013
Etobicoke (Alderwood / Long Branch),M8W,43.6021,-79.5402
Etobicoke (The Kingsway / Montgomery Road / Old Mill North),M8X,43.6518,-79.5076
Etobicoke (Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),M8Y,43.6325,-79.4939
Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),M8Z,43.6256,-79.5231
Etobicoke (Islington Avenue),M9A,43.6662,-79.5282
Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),M9B,43.6505,-79.5517
Etobicoke (Eringate / Bloordale Gardens / Old Burnhamthorpe / Markland Woods),M9C,43.6437,-79.5767
North York (Humber Summit),M9L,43.7598,-79.5565
North York (Humberlea / Emery),M9M,43.7366,-79.5401
Weston,M9N,43.7068,-79.517
Etobicoke (Westmount),M9P,43.6949,-79.5323
Etobicoke (Kingsview Village / St. Phillips / Martin Grove Gardens / Richview Gardens),M9R,43.6898,-79.5582
Etobicoke (South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens),M9V,43.7432,-79.5876
Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),M9W,43.7144,-79.5909
West Haldimand (Port Dover),N0A,42.9403,-79.945
Wellington (Elora),N0B,43.5569,-80.4414
Georgian Bay Southwest Shore (Dundalk),N0C,44.2561,-80.5029
Brant and Norfolk (Waterford),N0E,42.866,-80.4329
Huron (Wingham),N0G,44.0024,-81.0676
Bruce Peninsula (Wiarton),N0H,44.6941,-81.0962
Oxford (Norwich),N0J,43.0506,-80.7094
Perth (Mitchell),N0K,43.5067,-81.1582
Elgin (Dorchester),N0L,42.7557,-81.4533
Middlesex (Clinton),N0M,43.2788,-81.5442
Lambton (Forest),N0N,42.9062,-82.11
Kent (Blenheim),N0P,42.4448,-82.1805
Essex (Belle River),N0R,42.1783,-82.7715
Dunnville,N1A,42.9001,-79.6163
Guelph South,N1C,43.4921,-80.2267
